nconst,primaryName
nm0000374,Brad Dourif
nm0000502,Christopher Lloyd
nm0000559,Leonard Nimoy
nm0000588,Martha Plimpton
nm0000622,Theresa Russell
nm0000693,Peter Weller
nm0001177,Chris Eigeman
nm0001496,Amy Madigan
nm0001688,Alan Ruck
nm0001698,John Savage
nm0001974,Blair Brown
nm0002245,Tzi Ma
nm0003067,Sebastian Roché
nm0003078,Roger Cross
nm0005045,Joshua Jackson
nm0005292,Erik Palladino
nm0005402,Travis Schuldt
nm0006669,William Sadler
nm0009190,J.J. Abrams
nm0009530,Alon Aboutboul
nm0009716,Kirk Acevedo
nm0009811,Mark Acheson
nm0009964,Don Ackerman
nm0010956,Enid-Raye Adams
nm0014803,Andrew Airlie
nm0015865,Zak Santiago
nm0019997,Patti Allan
nm0026442,Brad Anderson
nm0029131,Kevin J. Andruschak
nm0036261,Jeannetta Arnette
nm0036275,Stefan Arngrim
nm0039148,Aaron Ashmore
nm0039162,Shawn Ashmore
nm0040926,Lauren Akemi Bradley
nm0043891,John Aylward
nm0046420,Giacomo Baessato
nm0048755,Max Baker
nm0053157,Norberto Barba
nm0055567,Demore Barnes
nm0057626,Catherine Barroll
nm0061777,Chris Bauer
nm0063800,Noah Bean
nm0066596,Charles Beeson
nm0066737,Noah Beggs
nm0068160,Doron Bell
nm0076702,Sean Campbell
nm0081197,Victoria Bidewell
nm0089093,Jenni Blong
nm0089151,David Bloom
nm0089685,Mark Blum
nm0100068,JR Bourne
nm0103699,Orla Brady
nm0117206,Peter Bryant
nm0121605,Billy Burke
nm0124798,Jason Butler Harner
nm0125148,Tom Butler
nm0128663,Jason Cahill
nm0136802,Nicholas Carella
nm0137856,Amy Carlson
nm0143984,Jon Cassar
nm0144307,John Cassini
nm0147689,Derek Cecil
nm0148964,Michael Cerveris
nm0152113,Morris Chapdelaine
nm0152640,Joe Chappelle
nm0154000,Christine Chatelain
nm0167626,Conrad Coates
nm0168213,Shannon Cochran
nm0170809,Ted Cole
nm0180984,Kevin Corrigan
nm0181787,Seth Gabel
nm0182099,Joe Costa
nm0192024,Martin Cummins
nm0193738,Henry Ian Cusick
nm0193987,D. Harlan Cutshall
nm0203215,Adam Davidson
nm0203728,Glynis Davies
nm0212508,Kaaren de Zilva
nm0241039,Claude Duhamel
nm0242654,Trieste Kelly Dunn
nm0247123,Bill Eagles
nm0249550,Sarah Edmondson
nm0250267,Paul A. Edwards
nm0251032,Eagle Egilsson
nm0254637,Steve Elliott
nm0272316,Sandra Ferens
nm0277830,Kenneth Fink
nm0280355,Paul Fitzgerald
nm0281167,Joe Flanigan
nm0299236,David Fury
nm0301925,Vincent Gale
nm0309461,Michael Gaston
nm0310966,Ari Graynor
nm0316078,Marcus Giamatti
nm0326040,Akiva Goldsman
nm0331166,Tommy Gormley
nm0331577,Luke Goss
nm0333318,April Grace
nm0333982,Currie Graham
nm0336125,Ona Grauer
nm0336241,Alex Graves
nm0336632,G. Michael Gray
nm0341531,Jason Griffith
nm0343325,Arye Gross
nm0346607,Biski Gugushe
nm0347375,Tim Guinee
nm0364813,Jared Harris
nm0376006,Anthony Hemingway
nm0376429,Felicia D. Henderson
nm0379282,Peter Hermann
nm0389972,Paul Holahan
nm0394586,Gwyneth Horder-Payton
nm0396406,Adrian Hough
nm0400223,Neal Huff
nm0402493,Jeffrey G. Hunt
nm0411570,Ravil Isyanov
nm0411980,Mark Ivanir
nm0416699,Liam James
nm0437249,J.H. Wyman
nm0437267,Brad Kane
nm0438500,Ravi Kapoor
nm0445551,Tim Kelleher
nm0446672,Michael Kelly
nm0450274,Simone Kessell
nm0451917,Gabe Khouth
nm0452308,James Kidnie
nm0453641,Randall Duk Kim
nm0465959,Michael Kopsa
nm0472891,Michelle Krusiec
nm0476064,Alex Kurtzman
nm0539155,Paula Malcomson
nm0542960,Seith Mann
nm0548449,Monte Markham
nm0557219,Michael Massee
nm0563070,Jefferson Mays
nm0565569,Stephen McHattie
nm0569295,Paul McGillion
nm0579728,Laura Mennell
nm0585485,Clark Middleton
nm0592808,Christopher Misiano
nm0592874,Susan Misner
nm0609114,Ebon Moss-Bachrach
nm0610315,David Moxness
nm0633470,Keith Nobbs
nm0633604,John Noble
nm0642259,Michael O'Neill
nm0649460,Roberto Orci
nm0651008,Zak Orth
nm0653660,Peter Outerbridge
nm0661755,Annie Parisse
nm0663174,Charles Parnell
nm0675114,Jeff Perry
nm0675894,P.J. Pesce
nm0682762,Geoff Pierson
nm0684374,Jeff Pinkner
nm0686042,David Pittu
nm0687679,Gerard Plunkett
nm0688285,Ken Pogue
nm0689852,John Polson
nm0698763,John Prosky
nm0701561,John Pyper-Ferguson
nm0714698,Lance Reddick
nm0715091,Sarah-Jane Redmond
nm0740535,Stephen Root
nm0741891,Romy Rosemont
nm0744794,Bobby Roth
nm0745194,Will Rothhaar
nm0747420,Andre Royo
nm0751080,Chuck Russell
nm0755499,Laara Sadiq
nm0764601,Miguel Sapochnik
nm0764776,Deran Sarafian
nm0779325,Jill Scott
nm0803337,Nancy Sivak
nm0807932,Dennis Smith
nm0810804,Shaun Smyth
nm0813101,Felix Solis
nm0813313,David Solomon
nm0813902,Phyllis Somerville
nm0818465,Bryan Spicer
nm0826714,Zack Stentz
nm0833191,David Straiton
nm0844358,Jeannot Szwarc
nm0853573,Natassia Malthe
nm0860309,Jody Thompson
nm0860947,Ulrich Thomsen
nm0868330,Ingrid Torrance
nm0870295,Frederick E.O. Toye
nm0874082,Jim True-Frost
nm0878141,Birkett Turton
nm0879148,Barbara Tyson
nm0885090,Mark Valley
nm0891485,Yul Vazquez
nm0900599,Jeff Vlaming
nm0918858,Kevin Weisman
nm0923738,Zack Whedon
nm0934618,Philip Winchester
nm0940974,Peter Woodward
nm0946849,Thomas Yatsko
nm0949424,Craig Robert Young
nm0956910,Michael Zinberg
nm0970805,Ben Cotton
nm1002664,Michael Eklund
nm1004124,Kyle Cassie
nm1005420,Ashley E. Miller
nm1041459,Alison Schapker
nm1044428,Monica Owusu-Breen
nm1046194,Paul Moniz de Sa
nm1065187,Ellen Ewusie
nm1070898,Maria Marlow
nm1112955,Patrick Gilmore
nm1132610,Andrew Kreisberg
nm1138362,Harrison Thomas
nm1152538,Artine Tony Browne
nm1185747,Cameron Monaghan
nm1222820,Ryan McDonald
nm1242613,Sage Brocklebank
nm1242950,Rebecca Mader
nm1243918,David Wilcox
nm1248373,Gina Holden
nm1259765,Ian Butcher
nm1272540,Omar Metwally
nm1289484,Jennifer Ferrin
nm1297559,David H. Goodman
nm1328566,Blaine Anderson
nm1333357,Bryan Burk
nm1340453,Robert Hayley
nm1342473,Ethan Gross
nm1347078,J.R. Orci
nm1362980,Max Arciniega
nm1370984,Pascale Hutton
nm1388735,Curtis Caravaggio
nm1396022,Anna Torv
nm1425780,Lily Pilblad
nm1441925,Eric Lange
nm1461412,Michelle Addison
nm1478535,Spencer List
nm1497570,Paul Rae
nm1555268,Jack Yang
nm1558628,Michael J Rogers
nm1564327,Alexis Raich
nm1569276,Chadwick Boseman
nm1591479,Andrew Coghlan
nm1617837,Julie McNiven
nm1620783,Meghan Markle
nm1625795,Greyston Holt
nm1635134,Samantha Noble
nm1661288,Carolyn Anderson
nm1661293,Mike Carpenter
nm1708414,Tobias Segal
nm1756294,Jennifer Cheon Garcia
nm1765950,Peter Abrams
nm1802857,Josh Singer
nm1830233,Bob Phipps
nm1859475,Omid Abtahi
nm1896248,Jasika Nicole
nm1926923,Jeff T. Thomas
nm1964247,David Call
nm1977856,Chin Han
nm1978694,Maria Dizzia
nm2007030,Emily Meade
nm2030052,Kathryn Dobbs
nm2035678,Colby Paul
nm2060485,Michael Challenger
nm2138746,Olivia Cheng
nm2225945,Nancy Amelia Bell
nm2261474,Mark Ferns
nm2263846,Daniel Smith Arnold
nm2338670,Michael Bean
nm2338716,Sarwan Badesha
nm2341751,Russell Harvard
nm2358277,Nora Zuckerman
nm2398694,Karley Scott Collins
nm2425105,Chandler Canterbury
nm2450512,Alice Kremelberg
nm2598726,Jennifer Missoni
nm2749039,Nathan Dashwood
nm2833282,Lars Anderson
nm2878945,Danielle Dispaltro
nm2899027,Justin Doble
nm2955595,Marie Avgeropoulos
nm3030777,Alexa Asjes
nm3031048,Matt Pitts
nm3141458,Primo Allon
nm3169366,Graham Roland
nm3250219,Marina Allen
nm3264196,Julia Cho
nm3272464,Curtis Harris
nm3299755,Glen Whitman
nm3325073,Robert Chiappetta
nm3361901,Craig Anderson
nm3385467,Jackson Berlin
nm3418737,Georgina Haig
nm3553141,Christine Lavaf
nm3635465,Allie Bertram
nm3676142,Connor Beardmore
nm3682921,Lilla Zuckerman
nm3703274,Sienna Bohn
nm3811636,Thomas Cadrot
nm3818748,Katie Findlay
nm3832802,Ada Breker
nm3864243,Umberto Celisano
nm3909032,Evan Bird
nm4075668,Gaelan Beatty
nm4103655,Kristin Cantrell
nm4481526,Nicole Phillips
nm4643964,Cameron Dent
nm4816853,Sean Baden
nm5300354,Abagayle Hardwick
nm5340612,Samantha Claude
nm5429477,Rowan Longworth
